"mass","intensity"
2848.22813391913,2.28666574843385
2848.40028727679,2.25276567615992
2848.57244583969,2.22177195212312
2848.74460960921,2.18368602595709
2848.91677858535,2.14237483710032
2849.08895276811,2.0866226131953
2849.26113215885,2.03799837081939
2849.43331675348,1.99246033228189
2849.6055065561,1.94358884014656
2849.77770156534,1.92931229030297
2849.94990177983,1.93120345112868
2850.12210720231,1.93512514282063
2850.29431783004,1.91099185190837
2850.4665336644,1.90747851970429
2850.63875470674,1.89820865215652
2850.81098095434,1.90305351322165
2850.98321240857,1.88377001060331
2851.15544906941,1.85283702667783
2851.32769093551,1.80578571725068
2851.49993800961,1.78444471479293
2851.67219029032,1.76247788227892
2851.8444477763,1.76513071249142
2852.01671047027,1.81397413866903
2852.18897836949,1.89772988406581
2852.36125147534,1.98849898208011
2852.53352978782,2.11742480525795
2852.70581330692,2.25193761483644
2852.87810203265,2.38806735903774
2853.05039596501,2.46801103664307
2853.22269510399,2.53195371409067
2853.39499944824,2.57724890865423
2853.56730900048,2.60555915463494
2853.73962375798,2.57702348370441
2853.91194372348,2.50870739718574
2854.08426889424,2.39891802483122
2854.25659927162,2.28092815636789
2854.42893485564,2.15697366627872
2854.60127564629,2.05672421256529
2854.77362164358,1.95612809148918
2854.94597284612,1.88841142058666
2855.11832925666,1.85362962184033
2855.29069087384,1.85849955912435
2855.46305769628,1.90594848499046
2855.63542972672,1.97183612514488
2855.80780696105,2.03766030485973
2855.98018940476,2.13472191987175
2856.15257705373,2.2239166786915
2856.32496990934,2.31419063363364
2856.49736797158,2.40159797455038
2856.66977123909,2.55420895973785
2856.8421797146,2.7348909450525
2857.01459339537,2.92849684127405
2857.18701228416,3.09196974289377
2857.3594363782,3.27793951525873
2857.53186567889,3.5188915017154
2857.70430018758,3.81894321484868
2857.87673990155,4.17933645822751
2858.04918482214,4.621817215236
2858.22163494938,5.14090062345152
2858.39409028188,5.76638197091734
2858.5665508224,6.56301698217369
2858.73901656955,7.51845740659136
2858.91148752197,8.63024794101321
2859.08396368104,9.84579689874333
2859.25644504674,11.1691898845421
2859.42893162045,12.6060206283438
2859.60142339944,14.1311091682355
2859.77392038507,15.7264680749113
2859.94642257733,17.3708601617092
2860.11892997487,19.0517643433463
2860.29144258043,20.7132128634273
2860.46396039262,22.327293607975
2860.63648341009,23.8340033433576
2860.80901163557,25.2299400834432
2860.98154506633,26.4871634164524
2861.15408370373,27.5669928328873
2861.32662754778,28.4780530571621
2861.49917659847,29.2145386043764
2861.6717308558,29.7824948137348
2861.84429031978,30.1945020025186
2862.01685498904,30.5227414007393
2862.18942486632,30.6905395235308
2862.36199995024,30.6908285942172
2862.53458023943,30.5225992172715
2862.70716573528,30.2450415471049
2862.87975643777,29.8565568634297
2863.05235234691,29.3976728902682
2863.22495346408,28.8447990221982
2863.39755978652,28.2251908724765
2863.57017131423,27.5527394293056
2863.74278804997,26.8244378114159
2863.91540999099,26.043951707359
2864.08803714003,25.2289905244364
2864.26066949572,24.3802735008037
2864.43330705669,23.4998176378528
2864.60594982431,22.5952576572105
2864.77859779859,21.7153699287418
2864.95125097951,20.8317454911756
2865.12390936709,19.9834833661661
2865.29657296133,19.1378400789503
2865.46924176084,18.3284830073258
2865.64191576838,17.5052971850609
2865.81459498257,16.7085732033455
2865.98727940205,15.937916501976
2866.15996902956,15.2055662745288
2866.33266386097,14.4974723115982
2866.50536390178,13.8452316191143
2866.67806914788,13.1986092255033
2866.85077960064,12.5798065960557
2867.02349526005,11.9813187406261
2867.19621612475,11.4224181278001
2867.36894219747,10.9028884272214
2867.54167347548,10.3983051143911
2867.71440996153,9.89463490981716
2867.88715165286,9.42688501524287
2868.05989855084,9.0196056531831
2868.23265065686,8.65975417551943
2868.40540796817,8.32388914933359
2868.57817048614,8.02369192472419
2868.75093821076,7.72310772897773
2868.92371114068,7.4180521123762
2869.09648927863,7.09870264347559
2869.26927262187,6.77797628112512
2869.44206117314,6.4711519511093
2869.6148549297,6.18599713305808
2869.78765389292,5.92101735636423
2869.96045806418,5.67886382443173
2870.13326744073,5.40767229535708
2870.30608202395,5.15318895413886
2870.47890181383,4.90947310015655
2870.65172681037,4.65856091779312
2870.8245570122,4.40370979359218
2870.9973924207,4.16415857786501
2871.17023303724,3.92433498851624
2871.34307885907,3.70046628665835
2871.51592988894,3.49356722909931
2871.68878612411,3.30142364136793
2871.86164756594,3.11264875510046
2872.03451421444,2.92794263832646
2872.2073860696,2.72741730554112
2872.38026313144,2.51133443459721
2872.55314539856,2.31958738945369
2872.72603287373,2.15002518430808
2872.8989255542,2.00420356345915
2873.07182344271,1.87330116106307
2873.24472653652,1.74480878859304
2873.41763483699,1.59179514867251
2873.59054834414,1.42802656832432
2873.76346705796,1.29910853065286
2873.93639097845,1.20406102611183
2874.10932010561,1.12723692056058
2874.28225443806,1.05687928021157
2874.45519397857,0.983039315019163
2874.62813872575,0.909087072953405
2874.80108867823,0.853378054912355
2874.97404383875,0.820511018611434
2875.1470042032,0.80891867824473
2875.31996977707,0.817192984593881
2875.49294055625,0.876983709059722
2875.66591654209,0.962679969748912
2875.83889773462,1.08379824250809
2876.01188413244,1.23567054248597
2876.18487573832,1.39724273869948
2876.35787254949,1.55012644889665
2876.53087456872,1.69900565174594
2876.70388179326,1.83491512487511
2876.87689422446,1.94866483340815
2877.04991186235,2.06403437071712
2877.22293470691,2.18871743975009
2877.39596275816,2.31326484983362
2877.56899601608,2.39724750009096
2877.74203448068,2.44815383411817
2877.91507815059,2.48188689653226
2878.08812702855,2.52413222982951
2878.26118111319,2.52697945908125
2878.43424040314,2.51530213969532
2878.60730489977,2.51030407573694
2878.78037460308,2.49966991119712
2878.95344951307,2.47350675040386
2879.12652962975,2.42868599889002
2879.2996149531,2.37379117878333
2879.47270548314,2.2896194291575
2879.64580121849,2.23415565171097
2879.8189021619,2.17066903899803
2879.99200831062,2.12306413705054
2880.16511966739,2.0524753844704
2880.33823622948,1.94277964864546
2880.51135799825,1.84752034843273
2880.6844849737,1.7903383505633
2880.85761715585,1.74504597714252
2881.03075454467,1.70945485301929
2881.20389714019,1.67964796835754
2881.37704494101,1.64088670721974
2881.5501979499,1.63185472083287
2881.7233561641,1.61490312951543
2881.89651958637,1.64285604341759
2882.06968821395,1.6682241372753
2882.24286204821,1.66037254256342
2882.41604108917,1.64879843449867
2882.58922533681,1.65362692576367
2882.76241479115,1.66878788298937
2882.93560945217,1.67642232358427
2883.10880931851,1.72671000189209
2883.28201439292,1.75703741786631
2883.45522467402,1.80989372235117
2883.62844016043,1.83944223494042
2883.80166085354,1.87749506616574
2883.97488675334,1.9819848276868
2884.14811785983,2.10738965357657
2884.32135417439,2.22893714681808
2884.49459569289,2.35963517629688
2884.66784241946,2.47426657007293
2884.84109435273,2.59927934844926
2885.01435149131,2.74911390902533
2885.18761383797,2.88871202645597
2885.36088138994,3.0803576215315
2885.53415414999,3.227017513847
2885.70743211536,3.35952334989067
2885.88071528742,3.4673852068125
2886.05400366618,3.57440450912848
2886.22729725163,3.67418657922094
2886.40059604379,3.7646794151521
2886.57390004126,3.83780766419617
2886.74720924681,3.88477712864156
2886.92052365769,3.91748979924208
2887.09384327663,3.90720871436105
2887.2671681009,3.87798083352475
2887.44049813325,3.84645732478411
2887.61383336954,3.78666186982721
2887.78717381529,3.73590298135338
2887.96051946636,3.64410794727785
2888.13387032276,3.53194032109001
2888.30722638723,3.4244723894425
2888.48058765703,3.34034850170102
2888.65395413491,3.28179359305113
2888.82732581949,3.2331560950521
2889.0007027094,3.1869559060354
2889.17408480601,3.13892836801107
2889.34747210932,3.10999138459742
2889.52086461934,3.09324172183521
2889.69426233606,3.07976245532173
2889.86766525949,3.0401140310853
2890.04107338962,2.983404007428
2890.21448672508,2.91966986638447
2890.38790526862,2.84747851722912
2890.5613290175,2.75984669478913
2890.73475797445,2.66024676427034
2890.90819213674,2.56467934006513
2891.08163150573,2.44831442886463
2891.25507608143,2.3431575627583
2891.42852586384,2.21209982534257
2891.60198085296,2.12485784843727
2891.77544104879,2.06935654899102
2891.94890644994,2.02665555908631
2892.12237705919,1.99923630001785
2892.29585287376,1.97829190986862
2892.46933389643,2.00450680999028
2892.64282012443,2.03543747584941
2892.81631155914,2.11630969090501
2892.98980820056,2.16101396533541
2893.16331004869,2.22104324195298
2893.33681710353,2.25213573897334
2893.51032936509,2.28244346361195
2893.68384683198,2.31214281745332
2893.85736950696,2.32837568451374
2894.03089738866,2.31157757897159
2894.20443047569,2.28105467833502
2894.37796876943,2.22854483406638
2894.55151226989,2.15781598750215
2894.72506097707,2.10442228281167
2894.89861489096,2.03650759150188
2895.07217401157,1.93907801735004
2895.24573833889,1.82598424717422
2895.41930787293,1.69058067020527
2895.5928826123,1.57354261733676
2895.76646255978,1.45904425559741
2895.94004771259,1.34170711884818
2896.1136380735,1.24251303976504
2896.28723363974,1.18328502268951
2896.46083441271,1.11715967412022
2896.6344403924,1.07160936714104
2896.8080515788,1.03948991856862
2896.98166797193,1.03544571048602
2897.15528957039,1.06841839091962
2897.32891637696,1.12691395275377
2897.50254838886,1.19615762911921
2897.67618560887,1.31241696035695
2897.84982803422,1.44588377227115
2898.02347566629,1.6201576949048
2898.19712850508,1.79603021716407
2898.3707865506,1.94932246369884
2898.54444980284,2.07900723155465
2898.7181182618,2.20918736942831
2898.89179192749,2.3261370805651
2899.06547079852,2.44790534339685
2899.23915487765,2.54182452246382
2899.41284416213,2.63142262575896
2899.58653865472,2.70492917176922
2899.76023835265,2.77474026059136
2899.9339432573,2.82379355821443
2900.10765336869,2.87866898004945
2900.2813686868,2.94086068952573
2900.45508921163,2.99463890013006
2900.6288149432,3.02928485486985
2900.80254588011,3.05819800704244
2900.97628202513,3.10445201605019
2901.15002337549,3.18510289423271
2901.32376993397,3.24468087756118
2901.4975216978,3.33155153512268
2901.67127866835,3.41414023002826
2901.84504084564,3.51696605502615
2902.01880822965,3.63576597593869
2902.1925808204,3.74499553413609
2902.36635861788,3.83269584006995
2902.54014162071,3.93098921230938
2902.71392983165,4.01072362245403
2902.88772324794,4.07720033412645
2903.06152187096,4.10503231490095
2903.2353257021,4.13894389219463
2903.40913473859,4.15242600020031
2903.58294898182,4.17491075963965
2903.75676843177,4.17211966904092
2903.93059308847,4.15633603875323
2904.10442295189,4.0997821080555
2904.27825802067,4.04551055370644
2904.45209829757,3.9853280530738
2904.62594377982,3.92590262121958
2904.79979447019,3.81522031528934
2904.97365036592,3.76040697268916
2905.14751146838,3.6959532926309
2905.32137777758,3.63542031048221
2905.49524929352,3.54221747790643
2905.66912601619,3.41953345866165
2905.8430079456,3.27266255044077
2906.01689508176,3.16262940568858
2906.19078742326,3.06439485449275
2906.36468497151,2.97058534626152
2906.53858772788,2.87577090312386
2906.71249568961,2.80736163283635
2906.88640885808,2.71638153386291
2907.06032723329,2.62307931934496
2907.23425081524,2.54968079912835
2907.40817960393,2.50542107636198
2907.58211359936,2.47832481995775
2907.75605280154,2.47927241500216
2907.92999720908,2.463237793591
2908.10394682474,2.48308359973885
2908.27790164576,2.48346501353195
2908.45186167492,2.54038161246518
2908.62582690943,2.60223858635651
2908.79979735068,2.67471750055873
2908.97377299868,2.73995977204986
2909.14775385343,2.82153964741556
2909.32173991492,2.88826209962639
2909.49573118178,2.97246287427204
2909.66972765676,3.03864497705965
2909.84372933711,3.09893311371049
2910.01773622559,3.12727431702096
2910.19174831943,3.12852701993246
2910.36576562002,3.084393561562
2910.53978812736,3.05298824236686
2910.71381584145,3.05400231073126
2910.88784876228,3.07034283132025
2911.06188688987,3.08438915792883
2911.2359302242,3.09863004713543
2911.40997876391,3.13036725679584
2911.58403251174,3.21424936828634
2911.75809146633,3.30835523906664
2911.93215562628,3.46123180392483
2912.10622499299,3.60784248801652
2912.28029956644,3.79417319966434
2912.45437934665,3.98796213665955
2912.62846433362,4.19959970227184
2912.80255452733,4.38388209133582
2912.9766499278,4.57160249747793
2913.15075053502,4.74225500358354
2913.32485634761,4.94398916288072
2913.49896736696,5.11438835720597
2913.67308359445,5.25857644247554
2913.8472050273,5.41592869751009
2914.02133166691,5.5656194131985
2914.19546351328,5.70179225046694
2914.36960056641,5.82641632793975
2914.54374282629,5.91533823054155
2914.71789029292,6.03302502402115
2914.89204296632,6.15052630403698
2915.06620084509,6.25350766408722
2915.24036393061,6.3197909123069
2915.41453222428,6.39446223322955
2915.58870572333,6.43948223882764
2915.76288442913,6.48905154302228
2915.93706834169,6.48428248103927
2916.11125746101,6.46502661686446
2916.2854517871,6.41740482973098
2916.45965131994,6.35675120201283
2916.63385605954,6.2701656306126
2916.80806600452,6.19993341417563
2916.98228115765,6.093483214929
2917.15650151615,5.97713217048916
2917.33072708142,5.87114282536486
2917.50495785483,5.78281484330633
2917.67919383224,5.7181961019635
2917.85343501918,5.67413097112377
2918.02768141012,5.64177271166215
2918.2019330092,5.63583195300068
2918.37618981505,5.6225544264528
2918.55045182628,5.60748787125959
2918.72471904566,5.56788037739444
2918.89899147041,5.53980792959118
2919.07326910332,5.51124157764239
2919.24755194162,5.46466663027014
2919.42183998667,5.41243945426965
2919.5961332385,5.37786998601604
2919.77043169709,5.34295263980034
2919.94473536246,5.32151146088319
2920.11904423458,5.30505082469102
2920.2933583121,5.30955260831507
2920.46767759638,5.30929040323414
2920.64200208881,5.31872871176508
2920.81633178663,5.34658983511958
2920.99066669261,5.40954625131785
2921.16500680397,5.47202708729382
2921.3393521221,5.54662950990434
2921.51370264701,5.62322626271445
2921.68805837729,5.69860775094492
2921.86241931574,5.79277506111216
2922.03678546096,5.88666131386181
2922.21115681156,5.96754763221672
2922.38553337033,6.07991419005034
2922.55991513448,6.20910899969043
2922.7343021054,6.35122471234794
2922.90869428449,6.5033472179997
2923.08309166757,6.68960121276476
2923.25749425882,6.89341212502626
2923.43190205685,7.11956601350828
2923.60631506164,7.31241855543534
2923.78073327322,7.51879846731319
2923.95515669018,7.69446230041194
2924.12958531392,7.85152180364018
2924.30401914583,7.98917328808963
2924.47845818312,8.10635191584758
2924.6529024272,8.20557772773785
2924.82735187805,8.33002752530346
2925.00180653568,8.4406913210916
2925.17626640009,8.58795918403941
2925.35073147127,8.75697055373968
2925.52520174924,8.94003331636726
2925.6996772326,9.11111469774261
2925.87415792274,9.30031122825633
2926.04864382105,9.50818868820271
2926.22313492475,9.78646503530255
